34200.123456,1,7001,500,2454300,1
34200.223456,1,7002,300,2454400,-1
34201.000001,2,7001,100,2454300,1
34202.500000,3,7002,300,2454400,-1
34205.750000,4,7003,200,2454500,1
34210.000000,5,7004,150,2454600,-1
34220.125000,6,7005,1000,2454700,1
34230.500000,7,7006,0,0,-1
36000.000000,1,7007,250,2454800,1
37800.111111,2,7007,50,2454800,1
39600.222222,4,7008,125,2454900,-1
41400.333333,5,7009,75,2455000,1
43200.444444,6,7010,600,2455100,-1
45000.555555,7,7011,0,0,1
46800.666666,1,9223372036854769000,10,9876543216123,1
48600.777777,2,7012,25,2455200,-1
50400.888888,3,7013,80,2455300,1
52200.999999,4,7014,95,2455400,-1
54000.123456,5,7015,45,2455500,1
57600.000000,6,7016,700,2455600,-1
55000.000000,1,7017,50,2455700
55100.000000,1,abc,50,2455700,1
55200.000000,1,7018,50,2455800,0
55300.000000,0,7019,50,2455900,1
55400.000000,8,7020,50,2456000,-1
