timestamp,event_type,order_id,size,price,direction
34200.000001,1,1001,10,1000000,1
34200.000002,1,2001,12,1002000,-1
34200.000003,1,1002,5,999000,1
34200.000004,1,2002,6,1003000,-1
34200.000005,2,1001,4,1000000,1
34200.000006,4,2001,2,1002000,-1
34200.000007,1,1003,7,998500,1
34200.000008,1,2003,8,1002500,-1
34200.000009,5,9999,100,0,0
34200.000010,6,0,0,0,0
34200.000011,7,0,0,-1,0
34200.000012,2,1002,2,999000,1
34200.000013,7,0,0,1,0
34200.000014,1,1004,9,1000500,1
34200.000015,3,1003,7,998500,1
34200.000016,4,1001,6,1000000,1
34200.000017,1,2004,4,1001500,-1
34200.000018,2,2002,1,1003000,-1
34200.000019,1,1005,3,1000250,1
34200.000020,4,2004,4,1001500,-1
34200.000021,3,2003,8,1002500,-1
34200.000022,1,2005,10,1001200,-1
34200.000023,1,1006,6,1000100,1
34200.000024,2,9998,1,0,0
34200.000025,4,1004,4,1000500,1
